date,open,high,low,close,adjusted_close,volume
2024-11-18,75.89,77.01,75.4236,76.97,76.97,1843584
2024-11-19,67.11,74.1,65.02,70.56,70.56,10883840
2024-11-20,70.66,71.68,70.25,71.05,71.05,2312364
2024-11-21,71.33,71.4,69.3,70.39,70.39,2145323
2024-11-22,70.43,72.0,70.33,71.72,71.72,1521881
2024-11-25,72.34,73.87,72.25,73.52,73.52,3350936
2024-11-26,74.14,74.95,73.1,74.8,74.8,1475653
2024-11-27,75.0,76.14,74.75,75.45,75.45,1150772
2024-11-29,75.71,76.08,74.22,74.59,74.59,797636
2024-12-02,74.28,74.7,72.64,73.24,73.24,1737255
2024-12-03,72.73,72.96,71.7207,72.03,72.03,1667668
2024-12-04,73.4,75.32,73.3373,74.62,74.62,2615152
2024-12-05,73.02,75.37,72.87,74.92,74.92,1760554
2024-12-06,75.27,76.46,75.02,75.92,75.92,1322445
2024-12-09,75.94,75.9799,71.8,72.11,72.11,1758125
2024-12-10,72.11,73.1,71.35,72.48,72.48,2406780
2024-12-11,72.65,73.5,72.1,72.49,72.49,1425614
2024-12-12,70.5,72.11,70.48,70.83,70.83,1387881
2024-12-13,70.64,70.79,68.52,68.55,68.55,1769106
2024-12-16,69.31,70.88,68.6175,69.8,69.8,2835967
2024-12-17,68.78,69.74,68.51,69.4,69.4,1971468
2024-12-18,69.18,69.63,67.55,67.55,67.55,1897851
2024-12-19,68.64,68.64,66.33,67.06,67.06,2028314
2024-12-20,66.89,69.11,66.89,68.84,68.84,6805483
2024-12-23,68.58,70.19,68.15,69.84,69.84,1611109
2024-12-24,69.88,70.1,68.92,69.91,69.91,395905
2024-12-26,69.52,70.115,69.25,69.56,69.56,764511
2024-12-27,68.71,69.9,68.1862,69.23,69.23,966375
2024-12-30,68.56,68.87,67.7,68.42,68.42,825919
2024-12-31,68.54,69.2,68.19,69.07,69.07,1010137
2025-01-02,69.67,70.27,68.92,69.53,69.53,1061837
2025-01-03,69.76,70.44,69.3501,69.63,69.63,1542670
2025-01-06,69.45,72.79,69.45,71.91,71.91,1931684
2025-01-07,73.06,75.04,72.455,73.19,73.19,1852842
2025-01-08,73.19,74.01,72.85,73.13,73.13,1571275
2025-01-10,72.21,72.6,69.53,70.54,70.54,2045962
